"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Prr9",0.758560876788687,2.97477483842827,3.56639009697316,0.834113699719218,0.404216915901838,NA
"Prrc1",619.668737169143,1.16541809835165,0.0970739964657326,12.00546120261,3.32604534870994e-33,3.00159574113876e-32
"Prrc2a",8642.20408890043,-0.587249062767004,0.0279489656001852,-21.011477532575,5.15069913993582e-98,1.56126780400525e-96
"Prrc2b",4618.80444872741,-0.451302603383994,0.0356115972246318,-12.6729110333708,8.35550713747639e-37,8.33340547343532e-36
"Prrc2c",3871.79502028704,-0.272535997964279,0.0386711465197038,-7.0475282605189,1.82123846554964e-12,7.84685770315827e-12
"Prrg1",190.039895800656,0.422722919882485,0.167443361844115,2.52457257921057,0.0115839082174552,0.0220021669902494
"Prrg2",157.945570441993,0.430152328960814,0.183041525589116,2.35002591666769,0.0187721039650311,0.0342659056789959
"Prrg3",0.482522653972112,2.33026350174535,4.64850179887543,0.501293449495725,0.616164614708281,NA
"Prrg4",210.115197072104,0.702167958340628,0.162310802306201,4.3260704054434,1.51792923438257e-05,4.14148747517123e-05
"Prrt2",2.83770720571577,-0.852630884022779,1.51892543334714,-0.561338210094948,0.57456699806883,0.656241686231698
"Prrt3",1.2865657178383,0.275557743368694,2.4850015839044,0.110888357236272,0.911704878240293,0.937814944319825
"Prrt4",6.08651817858751,4.49953605795613,1.63179111660444,2.75742159163062,0.0058259183551169,0.0116375335123081
"Prrx1",241.038168051469,-0.0060196218246127,0.152090738209624,-0.0395791479183693,0.968428651961196,0.976710829411754
"Prrx2",247.221987403218,-0.536474867930821,0.153036139056573,-3.50554366594743,0.000455675748271352,0.00106457479107251
"Prrxl1",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Prss12",6.35869290492615,2.34662949567849,1.08443871217917,2.16391158792456,0.0304711354254758,0.0533892420426646
"Prss16",9.82864636793072,2.68865731957181,0.906306672348338,2.9666087667712,0.00301103837939019,0.00629022193337742
"Prss2",7.64441218998166,3.16322465051826,1.10786516746246,2.85524334857784,0.00430038645124536,0.00878895744973587
"Prss22",213.721271262399,1.87130851209208,0.173244276522193,10.8015603727744,3.38403142658374e-27,2.55188984505161e-26
"Prss23",135.398884823026,2.94160081415734,0.251525162888391,11.6950557963166,1.35098379042558e-31,1.16156053482697e-30
"Prss27",24.3021490432665,4.14098156937431,0.752702239681392,5.50148697727687,3.76601434334549e-08,1.27421352010895e-07
"Prss32",2.91534403193827,3.38516725706788,1.90942900746678,1.77286887537073,0.0762504371934327,0.121496135701224
"Prss35",97.0376124114311,0.0193809734682735,0.233841970689532,0.0828806454680683,0.933946443763939,0.952303810708181
"Prss36",58.0859212332801,1.0369903506155,0.307772651810927,3.36933884318139,0.00075348738433062,0.00170594046197526
"Prss37",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Prss41",0.965045307944224,3.3294696790698,3.10738876701533,1.07146866025,0.283958754942782,0.370478481738054
"Prss42",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Prss43",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Prss45",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Prss46",3.09944341116063,5.03316506340685,1.94774131688903,2.58410345345341,0.00976325041260108,0.0187560691100286
"Prss48",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Prss50",1.72360618473291,4.16105591916015,2.36331136528373,1.76068882851608,0.0782910846014302,0.12413707991292
"Prss53",9.94385457625878,0.841934522848687,0.746485440684164,1.12786462663899,0.259377094875637,0.346532709435168
"Prss56",6.27497144546503,6.01763035263734,1.68174511514983,3.57820593526816,0.00034596082169896,0.000820654955139516
"Prss58",0.482522653972112,2.33026350174535,4.64850179887543,0.501293449495725,0.616164614708281,NA
"Prss8",1.3780141702553,3.85318351176775,2.6035763060014,1.47995797276459,0.138884462849344,0.204575027268986
"Prtg",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Prtn3",0.895491516283186,3.23521206849283,3.24945510307649,0.995616792929322,0.319436372292801,NA
"Prune",1332.51394238068,0.177264867150696,0.064691167276451,2.74017110238825,0.00614072072265866,0.0122095693442547
"Prune2",24.6428967789117,5.55259073111397,1.09203290420305,5.08463683625554,3.6833014349819e-07,1.15544149519856e-06
"Prx",95.4172405629916,0.443864890420375,0.233824469671729,1.89828246395053,0.0576588827437972,0.0946933675062532
"Psap",7283.76278036263,0.89357924008424,0.0302521800293629,29.5376808949612,9.45402436729287e-192,7.23513676702873e-190
"Psapl1",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Psat1",5868.5321338862,-0.330687196031168,0.0321517841706037,-10.2851895955906,8.21801763123378e-25,5.80101984297913e-24
"Psca",886.00994678733,0.441476931931281,0.0791409136787312,5.57836536640751,2.42789281126698e-08,8.31843860136885e-08
"Psd",66.1201998809172,0.691000532447201,0.284262330420083,2.43085508876973,0.0150632378020282,0.0280118601204804
"Psd2",1.12218405554432,1.83933053010824,2.76413184985628,0.665427928195202,0.505776826838999,0.594857270701771
"Psd3",618.264558143883,-0.0854937993725277,0.0943416148664933,-0.90621513627378,0.364821992984544,0.456699586164715
"Psd4",507.116153438742,-0.699525269329941,0.104471607793183,-6.69584094766452,2.14434857048216e-11,8.74195267697356e-11
"Psen1",1040.67569894588,0.0349645561366676,0.0717969568176234,0.486992174689013,0.626263876462548,0.700992923483784
"Psen2",73.3424597547384,-0.835360601180657,0.269806990761091,-3.09614142622551,0.00196056826981115,0.00420541485819488
"Psenen",280.080012964202,0.121466047372759,0.136793043645848,0.887954856002988,0.374565035221885,0.466441185717345
"Psg17",0.895491516283186,3.23521206849283,3.24945510307649,0.995616792929322,0.319436372292801,NA
"Psg20",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Psip1",1819.70971952801,-1.14470301968004,0.0595074247201344,-19.2363058066052,1.83854019568509e-82,4.30636255834786e-81
"Pskh1",633.340332150455,-0.0423583813080276,0.0984690370469243,-0.430169549518822,0.667072310755479,0.73627522861409
"Psma1",1962.70917499074,-0.721959688565561,0.0537372190818121,-13.4350027951096,3.77054097578309e-41,4.18741328625221e-40
"Psma2",1695.84987741268,-0.704261304047626,0.0587327774872208,-11.9909415862524,3.96373669092262e-33,3.57082782663011e-32
"Psma3",1379.23959073509,-1.00656264085173,0.0640801862964649,-15.707860713683,1.33612115911796e-55,2.00146288748106e-54
"Psma4",1419.59888658607,-0.837018938211446,0.0637736291165173,-13.1248440743771,2.37270620400492e-39,2.51575207185954e-38
"Psma5",1900.50296095328,-1.14859467974034,0.059060408442848,-19.4477943858418,3.04238827414926e-84,7.31450704977813e-83
"Psma6",1958.99640371853,-0.443398689405063,0.0535702314175168,-8.27696049974645,1.26359116413159e-16,6.60373759510148e-16
"Psma7",2755.6995537599,-0.810119663509086,0.0474708482463076,-17.065624344981,2.67514001888948e-65,4.69943063091052e-64
"Psma8",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Psmb1",2217.25104002951,-0.433052393640273,0.0506955455595807,-8.54221783906678,1.3166991230521e-17,7.18237535048071e-17
"Psmb10",270.674071605462,-2.18242316550332,0.156909257572249,-13.9088234771515,5.59929145938946e-44,6.61769469959493e-43
"Psmb11",0.709215193233246,0.934306088842231,3.50264444095972,0.266743057878359,0.789666999243917,NA
"Psmb2",1561.5101956229,-0.367606115056597,0.0598355009459705,-6.14361222426355,8.06656325064537e-10,3.02452101119881e-09
"Psmb3",1369.05511939925,-0.975259890656057,0.06462137799708,-15.0919079859319,1.8307085146727e-51,2.51563759362891e-50
"Psmb4",2834.58000454252,-0.645827976992244,0.0457451640157395,-14.1179508454716,2.94428786786862e-45,3.59808269955581e-44
"Psmb5",515.096881579905,-0.811197277549881,0.105332780949553,-7.70128036340738,1.34709560793362e-14,6.41156126941068e-14
"Psmb6",1651.15765962292,-0.640757937345904,0.0584165161987671,-10.9687803902183,5.39957893929304e-28,4.17778232345e-27
"Psmb7",2197.42197203972,-0.929877717065628,0.0513024810256792,-18.1253946880304,2.00896390838494e-73,4.0438246171514e-72
"Psmc1",2076.05310477695,-0.525943303173969,0.0519301037877847,-10.1279077993617,4.15443244617042e-24,2.86200406351821e-23
"Psmc2",2140.94955033334,-0.620781968488475,0.0519530362947252,-11.9489064116837,6.57851725268942e-33,5.87166848783636e-32
"Psmc3",2134.68796706724,-0.692895082052464,0.0531112609740432,-13.0461049002602,6.68803168893778e-39,7.04773564275999e-38
"Psmc3ip",182.476882141818,-1.36581263651552,0.177824346725207,-7.68068412266471,1.58241229011084e-14,7.50383791190903e-14
"Psmc4",1546.75588192988,-0.580624124263937,0.0616094063022199,-9.42427721857493,4.33077932222852e-21,2.6974019960649e-20
"Psmc5",1863.84928146344,-0.871127861199808,0.0564047294059241,-15.4442343820253,8.25014442521113e-54,1.19867464914792e-52
"Psmc6",1723.01953859525,-0.240358429088217,0.0573748618007404,-4.18926375671227,2.79860964820122e-05,7.4451396578115e-05
"Psmd1",4019.40192484504,-0.949064456665246,0.0386317820183092,-24.5669344534882,2.8514860654205e-133,1.28516393834797e-131
"Psmd10",265.193111714249,-0.043654447196021,0.145187182810149,-0.300677004340698,0.763660805685875,0.819485389086702
"Psmd11",2320.75961438479,-0.417900103366584,0.0495304685689202,-8.43723298892454,3.24938331544425e-17,1.74175508576465e-16
"Psmd12",2166.50368683385,-0.726292204400985,0.0523547378326217,-13.8725210834394,9.29514056768781e-44,1.09439130263432e-42
"Psmd13",1470.19987029248,-0.548974808905078,0.0619389954843547,-8.86315324638651,7.77825472879343e-19,4.44196674741107e-18
"Psmd14",2075.05528640203,-0.536089165463047,0.0520354334016663,-10.3023868625236,6.87343160218236e-25,4.86521882500628e-24
"Psmd2",6806.17815902662,-0.703872631270018,0.0307913341635599,-22.8594392023136,1.17732543510108e-115,4.32310543972154e-114
"Psmd3",3451.08509040605,-0.836868461727378,0.0422556667550597,-19.8048812382583,2.70199237843212e-87,6.85880134288704e-86
"Psmd4",2672.00978765829,-0.175263631663472,0.0470452856526118,-3.72542390235741,0.000194987270683849,0.000475293001813564
"Psmd5",1303.50802827229,-0.263069365467099,0.0650397103264861,-4.04474995578155,5.23789978862848e-05,0.000135337945566451
"Psmd6",1038.46175907021,-0.957250721827891,0.0769935725935904,-12.4328653624209,1.73308849827335e-35,1.6558600182205e-34
"Psmd7",2496.22477518247,-0.880117031796439,0.0481457750275504,-18.280254732483,1.18869615757476e-74,2.45998044176014e-73
"Psmd8",2461.67255573665,0.540839969089725,0.0494776394048492,10.9309978324616,8.19423616697147e-28,6.28970689698172e-27
"Psmd9",566.937572655838,-0.569795761403806,0.100310651695661,-5.68031162964173,1.34449551687573e-08,4.68331595209147e-08
"Psme1",412.061482697346,-0.376670486038884,0.116746480774804,-3.22639692039586,0.0012535937770289,0.00275665806530437
"Psme2",402.88501463682,-0.445505895780595,0.115222687745834,-3.86647720597632,0.000110418778917805,0.000276073734965284
"Psme3",2545.61458533176,-0.775789817541678,0.0480017920571613,-16.1616844766515,9.39587509877116e-59,1.49281431810795e-57
"Psme4",2019.76041097778,-0.366783439005389,0.0538647852207191,-6.80933633175067,9.80500096284985e-12,4.07461048077139e-11
"Psmf1",529.541588058723,-0.0977074330809206,0.100070047949491,-0.97639038936243,0.328871042257514,0.419507999196214
"Psmg1",367.49399038957,-1.74166251404365,0.128207601840091,-13.5847055014411,4.93512977936198e-42,5.58917005561588e-41
"Psmg2",317.584653182714,-0.943118805898364,0.131983615043351,-7.14572642663705,8.95211930975262e-13,3.90737577300006e-12
"Psmg3",431.369454901367,-1.25203040397465,0.117464514831144,-10.6587968781419,1.58636271525133e-26,1.17337709163016e-25
"Psmg4",125.329771389797,-0.755327061685614,0.211666364444595,-3.56847940232529,0.000359059075304866,0.000849769480272187
"Psors1c2",0.482522653972112,2.33026350174535,4.64850179887543,0.501293449495725,0.616164614708281,NA
"Pspc1",690.53095251947,-1.27355980159345,0.0913887862955099,-13.9356244153996,3.848200830373e-44,4.56206569300124e-43
"Psph",1875.52044718645,0.984735465572517,0.0573828455956458,17.1607987605139,5.2190885705614e-66,9.33818173753573e-65
"Pspn",2.70113260782684,-1.09068791396685,1.63370128890526,-0.667617710394115,0.504377649724676,0.594070406635716
"Psrc1",41.1955688980624,-1.19150965576004,0.374685275567946,-3.18002796868373,0.00147260838418598,0.00321449491826194
"Pstk",130.185741028072,-0.76521641602454,0.209619356920626,-3.65050454913042,0.000261725673567708,0.000630122595808004
"Pstpip1",8.83481952614222,1.93250790320936,0.867662849142655,2.22725671050557,0.0259301219189936,0.0461759883361044
"Pstpip2",24.0749661128282,6.5180260718284,1.44643762314858,4.50626142981548,6.59797901188971e-06,1.86502390829773e-05
"Ptafr",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Ptar1",121.372349982292,-0.235184617674367,0.216885349373209,-1.08437300331278,0.27819944862114,0.366483619619447
"Ptbp1",7715.00874015683,-0.533231996977206,0.0294682203987169,-18.0951543650197,3.47967685049193e-73,6.97695517921591e-72
"Ptbp2",321.215604663689,-1.18223982550675,0.133073723652051,-8.884096672593,6.44422349563763e-19,3.69652137362012e-18
"Ptcd1",450.739542735703,-0.483544368027625,0.113393134064056,-4.26431787090805,2.00513821306035e-05,5.40307331980127e-05
"Ptcd2",358.602929591026,-0.942264011136342,0.124805622532634,-7.54985225837851,4.35752267659642e-14,2.01023405125348e-13
"Ptcd3",1534.08253650846,-1.04537777624669,0.0630208921796918,-16.5877971588533,8.53954677626308e-62,1.43804851431646e-60
"Ptch1",586.865390768003,-0.345131197800819,0.0957493007176313,-3.60452969592567,0.000312718693332257,0.000746036771639407
"Ptch2",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Ptchd1",138.921855517869,-0.0453331067914179,0.193965783990205,-0.233717029152457,0.815204666501459,0.86098578530068
"Ptchd2",0.226692539261134,-1.51160752468272,4.98753160737497,-0.3030772822467,0.76183096656816,NA
"Ptcra",0.758560876788687,2.97477483842827,3.56639009697316,0.834113699719218,0.404216915901838,NA
"Ptdss1",845.448403110899,-0.546036288907096,0.0807960790264236,-6.75820281734859,1.39713866889283e-11,5.75802897425066e-11
"Ptdss2",342.994080235449,-0.323972913632232,0.12383581039669,-2.61614885544362,0.00889277798344721,0.0172056889669725
"Pten",1152.22096342406,-0.550910127759492,0.0711557212233891,-7.74231668638342,9.76214648594316e-15,4.68092501632119e-14
"Pter",334.895240409825,-1.04928009432895,0.129428144892009,-8.10704731342967,5.18646690780725e-16,2.63222560498333e-15
"Ptgds",47.591533962252,-2.90454249022147,0.408793256458635,-7.10516243683528,1.20181104039395e-12,5.21583292348402e-12
"Ptger1",177.842880082344,-0.215728727877229,0.174859183028705,-1.23372833008041,0.217304153569995,0.299136679433531
"Ptger3",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Ptger4",17.4264180893796,1.72430859618911,0.591751248898499,2.91390782765356,0.00356935276298706,0.00737484955399852
"Ptges",23.9434080233611,2.89987253338581,0.588747064263993,4.92549807787323,8.41457379476285e-07,2.56519219667203e-06
"Ptges2",281.225682754511,-1.03492797577026,0.140283773036024,-7.37738908337242,1.61423750544992e-13,7.27960840045223e-13
"Ptges3",2068.3566948581,-0.942750731732348,0.053767019709484,-17.5339964317579,7.8829039547333e-69,1.48975320582179e-67
"Ptges3l",27.2931704235262,0.066551264012466,0.433366714101276,0.153568010294656,0.877950361767717,0.910745553390575
"Ptgfr",0.298779316355323,-1.7132220615256,4.97487772502301,-0.344374707524631,0.730564507405495,NA
"Ptgfrn",5104.95102291892,-0.651451107269076,0.0341834906513293,-19.0574775968276,5.69552486562047e-81,1.31610043195257e-79
"Ptgir",10.0914012357479,1.98557182108916,0.810656985197271,2.44933659654579,0.0143119632087844,0.0267531607309066
"Ptgr1",354.05781779684,0.342370190023872,0.122273908871849,2.80002654027114,0.00510984052000468,0.0103231866961255
"Ptgr2",595.445970673864,0.112948448846105,0.0951737229959053,1.18676085468428,0.235321963543177,0.319164961783995
"Ptgs1",141.163759824575,3.55256433439513,0.274292891676464,12.9517185541413,2.29752377034202e-38,2.38212072204677e-37
"Ptgs2",11680.9073895901,3.38207619667021,0.0316302615375382,106.925331384201,0,0
"Pth",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Pth1r",1.14239216364992,0.552207414582423,2.633537466296,0.209682763829857,0.833915278955914,0.875424167960035
"Pth2",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Pth2r",0.781301970327435,0.78270084715936,3.34196357585094,0.234203883254493,0.814826700448899,NA
"Pthlh",126.288427308606,2.67136165324501,0.249615267743965,10.7019161022838,9.96950387248837e-27,7.39887471746509e-26
"Ptk2",2711.68905838674,-0.262560698106978,0.0464728002029826,-5.64977141381997,1.60661332012542e-08,5.57875905566462e-08
"Ptk2b",954.676437525201,0.844268914163771,0.0771319788131982,10.9457701870772,6.9623460392546e-28,5.35743690496948e-27
"Ptk6",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Ptk7",430.328429210012,-0.564480510776122,0.115221684340402,-4.89908226917134,9.62853251998997e-07,2.92431206731876e-06
"Ptma",12852.6125967901,-1.33268460211005,0.0252281549013605,-52.8252901300438,0,0
"Ptms",3506.71717286446,-0.375732840272963,0.0417253197836625,-9.00491217853003,2.15838491312495e-19,1.26724163965054e-18
"Ptov1",656.302863030414,-0.485590700812521,0.0917092671067361,-5.29489239345206,1.19086514092876e-07,3.88797977056339e-07
"Ptp4a1",1036.01723793666,-0.202496186384842,0.0748296392771777,-2.7060959847043,0.00680793653411372,0.013439393548827
"Ptp4a2",2861.97751158981,-0.457809995502266,0.045024459359186,-10.1680287119064,2.75426269284295e-24,1.90421050843735e-23
"Ptp4a3",272.880674813232,0.0576104490080549,0.139155227592601,0.414001327903531,0.678873134336037,0.746687995994365
"Ptpdc1",158.278159383041,0.467677669545449,0.184372360934192,2.5365931594941,0.0111936955719616,0.0213107561387874
"Ptpla",350.447873797152,-0.217378166642459,0.122701478329013,-1.77160185519183,0.0764606715311146,0.121793459165327
"Ptplad1",817.349545074524,-1.08809157484862,0.0825424924647071,-13.1821991601944,1.11104205835857e-39,1.18126541816816e-38
"Ptplad2",4.75922439586554,-0.181754770079615,1.1197250077813,-0.162320899164123,0.871053157769829,0.904764547870979
"Ptplb",296.809844944339,-0.770102124860549,0.138319842633441,-5.56754627679402,2.58351478481993e-08,8.83400908173662e-08
"Ptpmt1",458.646847275812,-0.585883969285145,0.108704684868468,-5.38968463037322,7.05814338679494e-08,2.3384448910515e-07
"Ptpn1",862.016004857365,-0.264003857887985,0.0797331507434933,-3.31109275660387,0.000929323984605954,0.00207877578903537
"Ptpn11",6379.30249836363,-0.369921066764726,0.0310230885817627,-11.9240566840978,8.868283647745e-33,7.88354208800977e-32
"Ptpn12",1441.00522757835,0.312540182649306,0.0618429330833424,5.05377360139294,4.33165044359473e-07,1.35169528073337e-06
"Ptpn13",2201.2373763251,-0.543468060033156,0.0507294808349267,-10.7130617362633,8.83892764613707e-27,6.57243782980437e-26
"Ptpn14",618.749780429858,0.22783251762179,0.0926490062220568,2.45909294564619,0.0139288551680591,0.0261096364790863
"Ptpn18",2.41261326986056,4.65016103593616,2.07854037826936,2.23722429669997,0.0252716841391525,0.0450865510798798
"Ptpn2",481.46744650288,-0.426770213835327,0.104793563621217,-4.07248497987831,4.65142006205618e-05,0.000120769739232997
"Ptpn20",0.689007085127649,2.85195591800506,3.75268871436353,0.759976682075738,0.447268523166945,NA
"Ptpn21",1375.22476407706,0.124578311342609,0.0632133226646313,1.97076037283375,0.0487512913158935,0.0816164405948015
"Ptpn22",429.364328782618,2.29617269499914,0.127992791903496,17.9398594315405,5.76006486608786e-72,1.13868085377049e-70
"Ptpn23",2175.51120836005,1.19207178138736,0.0530495163090858,22.4709264914295,7.99069181162689e-112,2.83972654519403e-110
"Ptpn3",329.347890038679,0.0774078043818583,0.129982163004457,0.595526359868347,0.551491684416089,0.63580505253101
"Ptpn4",197.753032151489,-0.176420835218819,0.168814589937361,-1.0450568003884,0.295996718377065,0.384167011115024
"Ptpn5",20.5736928610348,1.19714662715807,0.530121584138655,2.25824916958098,0.0239301293506604,0.0428911153196358
"Ptpn6",38.5629388090177,0.203127325247984,0.383194690133112,0.530089091728861,0.596050161794901,0.674894854697676
"Ptpn7",0.965045307944224,3.3294696790698,3.10738876701533,1.07146866025,0.283958754942782,0.370478481738054
"Ptpn9",1003.12565705605,-0.327498589906302,0.0764843473773145,-4.28190343693041,1.85301396341088e-05,5.01237845325789e-05
"Ptpra",1455.71242779321,0.0327973882083001,0.0622239419470565,0.527086314078365,0.598133650270515,0.677006011094735
"Ptprb",992.893164445834,-1.00698560743425,0.0754054249095864,-13.3542859633993,1.11825266187406e-40,1.22864732764116e-39
"Ptprc",4.61487861208764,2.25708458296722,1.28090692728748,1.76209881833252,0.0780526029243104,0.123997039215591
"Ptprcap",3.79804258439926,0.246139940146032,1.25521058445171,0.196094538394566,0.844536171004036,0.883775079330361
"Ptprd",20.3065904184777,0.602680371811068,0.507490760262578,1.18756915199646,0.235003197241596,0.318788559683909
"Ptpre",635.211038793906,-0.177785909551796,0.0923202915790675,-1.92575117031051,0.0541354511857742,0.0896593036084083
"Ptprf",2858.3635970351,-0.623767457770969,0.0447150484830035,-13.9498329741959,3.15343016067948e-44,3.74127988134644e-43
"Ptprg",37.0967275679049,-0.416418446641157,0.378145627924093,-1.10121185038465,0.27080446530349,0.358513850229224
"Ptprh",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Ptprj",428.991549388551,0.383103851865541,0.113811271428264,3.36613278331588,0.000762300039964341,0.00172513487305061
"Ptprk",2421.52218566495,0.877525819258042,0.0509996956584293,17.206491292326,2.37385965491377e-66,4.28208826199674e-65
"Ptprm",184.422945305616,1.70472142014094,0.182873774997231,9.32184737897357,1.14331986136521e-20,7.01094079208442e-20
"Ptprn",1907.24182945276,-0.833209058792011,0.0549573318185439,-15.1610173059906,6.40692166158765e-52,8.93904349878009e-51
"Ptpro",1.19427083263851,1.72414382825141,2.6897765307472,0.640998911449516,0.521523390201816,0.609113787332266
"Ptprq",2.57446194672138,3.07650548480127,1.9937945543654,1.54304036896143,0.122820981485327,0.184392498085041
"Ptprr",153.845196893433,0.538603037502542,0.185658281467392,2.90104504493724,0.0037192041087913,0.007663979781099
"Ptprs",2412.2551976236,0.138362101572939,0.0483679328851708,2.86061639023155,0.00422818319513856,0.00865168550809357
"Ptprt",27.6948154087389,5.14145479908045,0.913411707706337,5.62884705298022,1.81418173274888e-08,6.27836028801542e-08
"Ptpru",85.3251002190727,-0.64198202359064,0.257703121815033,-2.49116898184657,0.0127323547729142,0.0240123792161134
"Ptprv",0.758560876788687,2.97477483842827,3.56639009697316,0.834113699719218,0.404216915901838,NA
"Ptprz1",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Ptrf",8234.3256677056,-0.48476026699694,0.030436354725987,-15.9270146297462,4.11541929169004e-57,6.35567101201162e-56
"Ptrh1",671.381769129262,1.6604780099018,0.0981522335221182,16.9173736584162,3.35041308369137e-64,5.81955459109942e-63
"Ptrh2",433.021816568173,-0.743075947593965,0.121511780792092,-6.11525847740948,9.64005826524559e-10,3.59357754334294e-09
"Pts",92.3449415954693,0.494135810652624,0.239235129677307,2.065481818323,0.0388774341135145,0.066527147881428
"Pttg1",343.01546551379,-1.00970110068209,0.128605184689965,-7.85116947746881,4.12175521868246e-15,2.01067257575299e-14
"Pttg1ip",3247.5619202769,0.80905335281101,0.0430135240571499,18.8092784896225,6.33947029664349e-79,1.41416841725558e-77
"Puf60",3312.35467281358,-0.496641668556377,0.0443633259014386,-11.1948700523436,4.32035229893144e-29,3.44981023704448e-28
"Pum1",1402.2447918313,-0.327216319394229,0.0628826420387034,-5.20360323271455,1.95461092000623e-07,6.28851825439673e-07
"Pum2",3945.49169635426,-0.230452386556035,0.0388588830894367,-5.93049434863146,3.02023979081877e-09,1.09343997485404e-08
"Pura",566.653949514484,-0.481191921792965,0.0971510044805344,-4.95303084477504,7.30663873389565e-07,2.23847261568159e-06
"Purb",3611.4063612059,0.164821550979297,0.040843134779873,4.03547748887579,5.44913642831775e-05,0.0001404438146805
"Purg",35.2792669385744,1.03395392653746,0.395136725067519,2.61669913461165,0.00887845597812897,0.0171822797904226
"Pus1",836.886714782735,-1.18505419335505,0.0832104894745721,-14.2416443027556,5.05240972452804e-46,6.28360433881569e-45
"Pus10",457.468554790208,-1.12082260671501,0.109996389152382,-10.1896309083592,2.20600139250367e-24,1.52926347653427e-23
"Pus3",288.119948985579,-0.18344761146423,0.135317106177131,-1.35568677639393,0.175198848577478,0.250615249390139
"Pus7",911.978722593632,-1.80553491470066,0.0863517568145767,-20.9090698476197,4.42780638172103e-97,1.31887203959586e-95
"Pus7l",132.722270597606,-2.29105826089645,0.226349124232533,-10.1217898176748,4.42253236558859e-24,3.04127792880934e-23
"Pusl1",190.013741582499,-0.549652464512462,0.18187668147021,-3.02211619471675,0.00251014174958662,0.00529823611508185
"Pvr",772.85270539391,1.93624199159241,0.0933410413027771,20.743736780391,1.39644499677883e-95,4.06546953017023e-94
"Pvrl1",105.042108758193,0.0371910857075052,0.222640407818034,0.167045533521937,0.867334221661566,0.901931907215535
"Pvrl2",1060.19132580883,-0.130847718478525,0.0717336163965972,-1.82407809687303,0.068140266338627,0.109910306482558
"Pvrl3",200.126991515298,-0.581344203325083,0.162697182272004,-3.57316700392001,0.000352689667012385,0.000835462697263938
"Pvrl4",4.15896054813222,3.8679010207406,1.7422628613061,2.2200444643818,0.0264157494533734,0.046938054114908
"Pvt1",308.188151917419,1.04470554389354,0.135618118111014,7.70328890007427,1.32608091388556e-14,6.31512239520684e-14
"Pwp1",712.275903287723,-1.07170986597026,0.088505427224637,-12.1089734220495,9.46715928175509e-34,8.7062947850477e-33
"Pwp2",1025.53669642791,-1.39610373650559,0.0763484711879016,-18.2859422694874,1.07096701597917e-74,2.21931355228177e-73
"Pwwp2a",240.148363339256,-0.675396857939047,0.152441235081717,-4.43053913579877,9.39977855997429e-06,2.6177477347981e-05
"Pwwp2b",664.069973023569,0.0877413601544585,0.0902982263625484,0.971684203432479,0.33120767775079,0.422035896006385
"Pxdn",1749.03283540702,-0.413543923166217,0.0580566224471966,-7.12311370752479,1.05515698651772e-12,4.59224995905894e-12
"Pxk",410.441491098769,-0.308739828503991,0.113345866071409,-2.72387374330424,0.00645211667950436,0.0127679559329823
"Pxmp2",58.9714603937393,-0.188213783054533,0.29543654601736,-0.637070076778767,0.524079198632871,0.611319735045409
"Pxmp4",138.967177057783,0.131674028940398,0.194228843557431,0.677932414819036,0.4978145463295,0.587952866659618
"Pxn",4033.9723926783,0.67542156859254,0.0386532466252065,17.4738638423218,2.26614742862192e-68,4.21568870024866e-67
"Pxt1",0.482522653972112,2.33026350174535,4.64850179887543,0.501293449495725,0.616164614708281,NA
"Pycard",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Pycr1",484.567685311362,1.3224992734003,0.110582216931377,11.9594208734393,5.79647582991174e-33,5.18563193603042e-32
"Pycr2",609.770950926621,-1.85520356485669,0.100798401836053,-18.4050890794296,1.19587821931369e-75,2.52555756726371e-74
