"hgnc symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Adprh",609.608705261013,0.511762423496495,0.528532717492483,0.968270092955548,0.332909496902962,0.783269182890664
"AK086460",19.6275270736783,0.399110562274089,0.625844783994571,0.637714929453741,0.523659265321858,0.890128659159142
"Cd80",30.5264623187101,-0.509958699420305,0.522739618610972,-0.975550123358491,0.329287451356633,0.780793120395869
"4930455C21Rik",323.123808309907,-0.111896637432574,0.510701877278413,-0.219103634450853,0.826569319675287,0.975663501601855
"Poglut1",1282.22620260572,-0.0295021340459272,0.468482826478714,-0.0629737791407976,0.949787384081636,0.993779319674591
"Tmem39a",2342.26884284863,-0.00324326772925905,0.360219490370402,-0.00900358757912879,0.992816273536547,0.99842229433998
"Arhgap31",306.050121875607,-1.15724493913379,0.765301617238071,-1.51214228882753,0.130497668732517,0.536082246749862
"JA187517.70",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"B4galt4",62.9262192620126,-2.03820214842544,0.76620437647312,-2.66012856492337,0.0078110829187146,0.104428733900536
"Upk1b",72.569845215381,-2.0496096160192,1.05827726085107,-1.93674161946076,0.0527769354903302,0.345958331072515
"4930435E12Rik",0.529358483504578,-2.67458214007585,3.06247100296349,-0.873341212859718,0.382477123280407,NA
"Igsf11",610.430387150017,0.319164822924061,0.926037970697291,0.344656302466448,0.730352772967247,0.956757065144357
"Gap43",5.60458209130966,-0.76416259478528,0.825942350008906,-0.925200886934833,0.354861422242933,0.800696270503787
"4932412D23Rik",0.480852883569963,-1.15874375961318,2.57838693575384,-0.449406465548352,0.653138468055142,NA
"4932412D23Rik.1",0.327422406139011,-0.711018713692497,3.10708316497374,-0.228838005273833,0.818994826516541,NA
"Zbtb20",4383.79939093673,0.163518714960988,0.295892314937853,0.552629138054271,0.580517385348871,0.910795550667769
"Gm19522",50.4108174087977,-0.0457940499675196,0.333617547373974,-0.137265111886294,0.890821246043898,0.98513743974685
"BC002163",129.264665896475,-0.14799541276183,0.546852823518995,-0.270631157775652,0.786674729347695,0.969177659905176
"LOC626693",653.753464577223,0.409418457567848,0.292138860476753,1.40145154567832,0.161079087472491,0.593579264329168
"AK082948",160.870199612441,0.219137312767168,0.318735594235546,0.68752068087264,0.491754672997997,0.875181161874647
"Tigit",648.182610530392,0.257416141362591,0.417639127814528,0.616360212007983,0.537656807177725,0.895459346568154
"Mir568",54.7319186495022,-0.0387531122936136,0.396423203623174,-0.0977569222472934,0.922125314546184,0.9900228025864
"Qtrtd1",538.283067196744,-0.0195326286393238,0.293830903262844,-0.066475746500534,0.946999066478278,0.993554178316071
"2610015P09Rik",352.696175949046,0.220772797362392,0.25097177999661,0.879671799615772,0.379037130547035,0.816574882160954
"Zdhhc23",20.9567479062048,-1.2397181746302,0.787987937669636,-1.57327049738412,0.115656197642438,0.508757711605334
"AK016097",8.57689598759653,-0.571743480092095,0.739219635140696,-0.773441955425433,0.439260868074609,0.851133521304233
"Gramd1c",123.768763456278,-0.5905333353949,0.514054111942611,-1.14877660089766,0.250648110267149,0.709778230479673
"Atp6v1a",4800.59157136193,0.171256469310112,0.330313080560816,0.518467113138078,0.604132399788126,0.917367244123551
"Naa50",3875.44056711439,-0.0953726571092487,0.360588784783635,-0.264491468214896,0.791401238190486,0.969512508906606
"Gm608",3069.73127234539,0.378440998437886,0.245584897153838,1.54097830454462,0.12332206631036,0.521286336589834
"Sidt1",147.053971543501,-0.39265681741042,1.17907121721723,-0.333022137829083,0.739117572470095,0.958626843319493
"AB349811.28",3.21592352871161,0.0487513558647173,1.45980330823566,0.0333958387336708,0.973358928022902,0.996689667869672
"Spice1",251.977410511814,0.388925060100111,0.374156675743129,1.03947112350101,0.298585681090998,0.753395680914558
"Boc",125.190962072633,-2.94941594415998,0.82758553936483,-3.56388047382226,0.000365412397900211,0.0105330651747334
"Mir3081",0.972849142250549,-2.37209235286399,1.41517262854574,-1.67618586242838,0.0937017925059391,NA
"BC027231",716.770390793246,-0.190501491349138,0.227320131505098,-0.838031766424812,0.402012862782926,0.830927830501872
"Gtpbp8",139.87220954817,-0.413756924032593,0.336055933619312,-1.23121445759473,0.218242665513279,0.672350712551833
"Cd200r1",3.68165419274494,-5.47408764403913,1.56270055727438,-3.50296646312514,0.000460107389086836,0.0126764669752971
"Cd200r4",5.99446714124429,-2.22930261474578,2.12582273231736,-1.04867756885618,0.294326541498942,0.751707506019959
"Cd200r2",2.50745096584728,0.540024725771756,1.40950160638744,0.383131685217333,0.701622127393015,0.949732395162084
"Cd200r3",7.73730699886262,-0.734115532409901,1.00170431804749,-0.732866494816381,0.463639860178548,0.861571125435649
"AB350869.4",0.611091682405479,0.0247745653217504,1.61859344393189,0.015306231107404,0.987787871361546,NA
"Ccdc80",1896.98373771881,-3.25765099771308,0.626039621134534,-5.20358598359866,1.95479244017401e-07,1.70271811371838e-05
"Slc35a5",391.798477534239,0.441185709585722,0.33680731133252,1.3099053813299,0.190227846457408,0.634846052080628
"Atg3",1826.75564958214,0.00678597500904689,0.259773791973291,0.0261226313767041,0.979159525992274,0.996689667869672
"Btla",0.921643297172832,-3.45264227349041,3.03794739225005,-1.13650495801812,0.255745291733877,NA
"Cd200",624.174095634299,-3.47531001538292,0.766432569012752,-4.53439761812248,5.77681143929715e-06,0.000333034849074162
"Gm609",21.8726519100913,-4.60924523347476,1.38705726080805,-3.32303889948248,0.000890424966607764,0.0213991648300302
"Gcsam",4.00781646706418,1.4703929045498,1.41214431161009,1.04124832884346,0.297760311021012,0.753175436589719
"BC016579",68.891767303873,0.471089175154892,0.949050360232576,0.496379533578646,0.619626662052384,0.92226128709861
"Tmprss7",5.68219502512525,1.59825636180097,0.896791015030711,1.78219488711787,0.0747174562986116,0.41334654284499
"Tagln3",3.30192339278942,-0.211523444032628,1.68815893225791,-0.125298299816899,0.900287398126989,0.985817010963971
"Abhd10",179.997952645484,-0.107984961169175,0.246338284712469,-0.438360449311473,0.66112501220782,0.93605851585884
"Phldb2",7985.85278548354,-0.108473157483764,0.309647184452127,-0.350312106585729,0.726104480478416,0.956108374327763
"AK165366",28.6977364813584,0.247273395943457,0.617696022250046,0.400315668284099,0.688924029054773,0.946094565221152
"Plcxd2",346.351724272775,0.293918198610203,0.52188596973887,0.56318471017197,0.573309113278527,0.90903639175526
"Cd96",1.56108261730393,-1.86250492019984,2.93598327631388,-0.634371774262355,0.525838225600191,NA
"Pvrl3",1091.3234119886,-0.291904464854261,0.783265974660614,-0.372676044022903,0.709389568166779,0.952013045834563
"Dppa4",0.971682543826546,3.29474407266147,3.03073820795277,1.08710942568907,0.276988452724855,NA
"Dppa2",6.10086507654566,0.166222723346494,1.46000772472969,0.113850578001064,0.909356243769191,0.986605385804327
"Gm5485",0.135848631256923,-1.21551406707241,3.11653965008542,-0.390020408384374,0.696521455898711,NA
"Morc1",3.68523856796769,-3.65359197311345,2.2295180992868,-1.63873617993153,0.101268215627166,0.480540413528993
"LOC432823",0.236120082847155,-1.21551406707241,3.11653965008542,-0.390020408384374,0.696521455898711,NA
"Trat1",1.0806694587394,-0.431362480583652,2.36973251434314,-0.182030029960246,0.855559159088432,NA
"Retnlb",1.54149110732582,-1.18309144163234,1.90348659408529,-0.621539151002463,0.534244943033505,NA
"Retnlg",15.4537433405645,-1.05759254310232,1.38325054258442,-0.764570488529398,0.444527347941893,0.853371895873276
"Dzip3",708.763023307042,-0.234173719093168,0.423717312313301,-0.552664978012552,0.580492839010678,0.910795550667769
"C330027C09Rik",1003.44020498142,-1.32345687462518,0.388648074959401,-3.405283493977,0.000660954001287017,0.017077784279368
"Myh15",4.80900169774223,-2.88457510764588,1.92570429339596,-1.49793253176943,0.134150780462929,0.543551821631942
"AK006389",1.09381726586212,-3.07714240999268,2.96756658467827,-1.03692447066905,0.299771058505908,NA
"Ift57",1498.96840950622,-0.387159167575388,0.236496140131904,-1.63706336754356,0.10161722981101,0.480891787198155
"Cd47",11676.1281930517,0.354259567517895,0.328568135753546,1.07819209767687,0.280948037770411,0.740535294690405
"AK076728",6.37964105912148,-0.406509827961726,1.1686872406227,-0.347834573555479,0.727964423109247,0.956325463011796
"AK135986",17.3288300995207,-0.634787935671683,0.688511927650934,-0.921970862345775,0.356543774386148,0.800812052919099
"Gm6936",1.24550753183253,0.77722867340175,2.41649106847644,0.321635235296682,0.747729047187431,NA
"Gm4827",13.6423748080942,1.44159669439379,0.5175910215082,2.78520421431026,0.00534940207391403,0.0807144653315909
"Bbx",3530.15652445581,0.734270570042332,0.662570952981619,1.10821424745238,0.267769299158273,0.728879915827967
"G730013B05Rik",0.744453075987277,0.154617682126439,2.54576524910492,0.0607352473606125,0.951570060150242,NA
"4930542D17Rik",0.190935696387427,1.17262564564298,3.10674600405803,0.377444967857462,0.705842954293677,NA
"5330426P16Rik",98.9832210925444,0.72697146333592,0.861701478208067,0.843646531566451,0.398866954075454,0.828477156713032
"AB350709.8",0.0954678481937134,0.656336696922402,3.11497122415322,0.210703935828756,0.833118303208199,NA
"AK157531",8.43421894558844,-2.65939763518093,1.41604638285677,-1.87804415686991,0.0603751246661053,0.370450935224989
"Cblb",6378.34242745418,1.14125312583627,0.532413310658667,2.143547321205,0.032069175569649,0.25651421422989
"Alcam",15060.2882440023,0.534616945321731,0.344801420400382,1.55050679518934,0.121019923804429,0.517023863809583
"4930404A05Rik",0.203772946885384,-1.56123298457233,3.10994994816485,-0.502012254407373,0.615658900943328,NA
"Zpld1",4.85626798652137,-0.25651365725318,1.30422722344303,-0.196678655867962,0.844079013992679,0.978869852995031
"DQ703633",1.00190389436258,1.71150726194028,1.61212056810102,1.06164966554352,0.288394757832883,NA
"Nfkbiz",8766.52647718429,0.563369500629703,0.364703551506065,1.54473269674297,0.122410932657438,0.519687287661286
"Nxpe3",451.043053604244,0.305139519403953,0.460549307476463,0.662555592746272,0.50761521901145,0.883236328794556
"Cep97",380.677871380247,0.194563828355804,0.392596734381587,0.495581881653393,0.620189438521849,0.92244989144445
"Rpl24",20113.872983746,0.0741627335721572,0.269343918531038,0.275345862556058,0.783050532414387,0.96793601094753
"Zbtb11",1037.25060834289,0.289232202297478,0.236990520547539,1.22043785392446,0.222298934794759,0.67763900407773
"2310061J03Rik",49.2377765186,-0.0514277452867506,0.330287653094267,-0.155705927257513,0.876264824883747,0.984604815388913
"BC023320",1346.08778056664,0.181290673048322,0.309132486477431,0.586449761764386,0.557573312480184,0.902020670238623
"Trmt10c",562.673747568992,0.171121975469108,0.269937935185816,0.633930815805174,0.526125973681486,0.890780622713897
"Senp7",1391.39477389913,0.379485377346084,0.207170658545065,1.83175252717332,0.0669882989404492,0.390820590513349
"AB349811.29",2.07481459435958,-0.416753534307488,0.981822991281874,-0.424469113076454,0.671223726319846,NA
"Impg2",76.6034694435714,0.181733733216188,0.589299889872875,0.308389219715265,0.757786183936404,0.962908380679937
"Abi3bp",215.650489657461,-3.75072004839386,0.687010505766599,-5.45947990156079,4.77531387964973e-08,5.01912307500648e-06
"Tfg",5747.76651879644,0.232644456921321,0.342523775686876,0.679206739604545,0.497006877578676,0.87717353053257
"Gpr128",124.230700526415,-2.80021013975287,1.24775776243757,-2.24419372417487,0.0248199396596385,0.218196848623181
"Tmem45a",631.580065380424,-1.5984935199586,0.579675224401212,-2.75756743202162,0.00582332011724622,0.0859791016866842
"2310005G13Rik",9.228624630156,-0.283245892341864,1.3676552109537,-0.207103288952739,0.835929193570878,0.976973589045912
"Tomm70a",2794.65833273031,-0.101803208859684,0.250899879261799,-0.405752323035032,0.684924593054478,0.945218683939233
"Nit2",464.285160661533,-0.116532558380729,0.18184544222918,-0.640832989555287,0.521631196834019,0.889518356793457
"Tbc1d23",1252.73555431149,0.405747983516725,0.209745032078633,1.93448197316354,0.0530538963770507,0.346362321622408
"Tmem30c",5.95515825697217,0.937052713837255,1.06475017852353,0.880068144376037,0.378822394947596,0.816524725456635
"2610528E23Rik",216.973537993533,-0.604732682657917,0.359497995627842,-1.68215870467313,0.0925380693584622,0.461464217373311
"Filip1l",2064.72868395953,-0.438819237646465,0.27672277506662,-1.58577203318672,0.112791031986144,0.503771319979314
"Col8a1",2759.81373260964,-2.15062761495622,0.660985423134829,-3.25366874923886,0.00113925038799705,0.0261202614820427
"AK015492",0.19221185337675,-1.21551406707241,3.11653965008542,-0.390020408384374,0.696521455898711,NA
"Dcbld2",2490.88429109515,0.305889134419829,0.348944962594021,0.876611406411719,0.380697741579248,0.817640426644717
"AK194005",66.7370019435338,-0.209807162790844,0.534610355040359,-0.392448744796582,0.694726675612583,0.948485774866329
"St3gal6",917.623493422933,-0.0637254176435151,0.469317203872196,-0.135783255158208,0.891992628899464,0.98513743974685
"Gm813",1.02504872995685,3.36714690849575,2.75853527402809,1.22062854885265,0.222226691976792,NA
"E330017A01Rik",0.607934308630751,2.60680327181975,3.04739451507628,0.855420346437982,0.3923184836802,NA
"Cpox",513.316860918405,-0.0564678274810574,0.378233357025346,-0.149293621073388,0.881321948511956,0.984604815388913
"Gpr15",0.9278153137489,-2.804959100964,3.01601916763431,-0.930020316536697,0.352360565477636,NA
"Cldn25",1565.22218187999,0.173528069418476,0.342704091214087,0.506349570568951,0.612611269760847,0.920772162887755
"Olfr172",0.916746141136984,-1.37281953519296,2.02800305561425,-0.676931689719353,0.498449296600779,NA
"Olfr173",1.86115180426394,1.79824551401392,2.46626128714318,0.729138280436189,0.465917080479459,NA
"Olfr175-ps1",0.416998612243325,2.02939281619947,3.06881104486555,0.661296113227584,0.508422433587959,NA
"Olfr177",0.208499306121662,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Olfr178",0.208499306121662,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Olfr180",0.208499306121662,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Olfr181",0.312748959182494,1.50526775801482,3.09361397456381,0.486572588044719,0.626561253299181,NA
"Olfr187",0.132565422084205,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Olfr193",0.176452827834859,-1.21551406707241,3.11653965008542,-0.390020408384374,0.696521455898711,NA
"Olfr198",0.208499306121662,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Olfr207",0.208499306121662,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Gabrr3",1.27041686232095,-0.761505591203699,2.98492555929712,-0.255117112998629,0.79863264712641,NA
"1700022E09Rik",0.612388685194582,-0.859524653985529,3.07026894276691,-0.279950932640751,0.779515150242487,NA
"Mina",376.87861202871,-0.48375597712967,0.389086123321741,-1.24331336466,0.213752381225979,0.666518484963984
"Crybg3",569.071035977403,-0.732605654198389,0.39541668586057,-1.85274339802827,0.0639191465191278,0.382039305684714
"Arl6",339.416940687446,-1.0990607138865,0.409877374583673,-2.68143786907695,0.00733065257275059,0.100983789273934
"4930547E14Rik",4.66404437488031,-1.37881833573934,0.797810054818057,-1.72825389629087,0.083942714783763,0.437494280003216
"Epha6",2.23987482859575,-2.62854782909464,1.99034587734937,-1.32064876713548,0.186618504190856,NA
"Nsun3",299.943877431688,0.400668118423955,0.400357082931938,1.00077689519001,0.316934682124229,0.768979354109022
"Arl13b",539.984206838013,0.173805348384876,0.304975720631096,0.569898967777549,0.56874622503179,0.907206356948107
"Stx19",38.9486777691048,0.148817480436636,0.377030174779576,0.394709735165467,0.693057117326833,0.947612406053862
"Pros1",1938.88242442232,-0.720728723792925,0.589877538592736,-1.2218277127696,0.22177278628001,0.677235420686981
"Epha3",180.754346056173,-5.07809997430425,0.825811643610173,-6.14922302633623,7.78634278000537e-10,1.50790465468706e-07
"Csnka2ip",1.05447579242331,-1.02986973596766,2.55583515487756,-0.402948419424568,0.686986170324388,NA
"4930453N24Rik",515.002867645562,-0.173531696592828,0.355226626052707,-0.488509824055474,0.62518876889014,0.924230369306427
"Zfp654",762.428287745249,0.701453701422713,0.227253321217787,3.08665984577836,0.00202419082497197,0.0403765343857158
